price,bedrooms,bathrooms,waterfront,grade,zipcode,lat,log_sqft_living,log_sqft_living15
390000.0,3,1.5,0.0,8,98133,47.7471,7.408530566894626,7.24422751560335
390000.0,3,1.0,0.0,7,98144,47.5986,7.122866658599083,7.426549072397305
390000.0,4,2.0,0.0,7,98166,47.4678,7.736307096548285,7.668561108015897
390000.0,5,1.75,0.0,7,98166,47.4663,7.570443252057374,7.7406644019172415
390000.0,3,2.25,0.0,7,98146,47.5123,7.1308988302963465,7.154615356913663
390000.0,3,1.75,0.0,7,98038,47.4038,7.533693709848633,7.533693709848633
390000.0,4,2.5,0.0,9,98010,47.31399999999999,7.867105500316739,7.874739125171811
390000.0,3,2.0,0.0,8,98074,47.6232,6.917705609835305,7.4673710669175595
390000.0,3,1.75,0.0,7,98019,47.7429,7.489970898834801,7.414572881350589
390000.0,2,1.0,0.0,7,98119,47.6334,6.756932389247553,7.67786350067821
390000.0,4,2.75,0.0,8,98003,47.3364,7.824046010856292,7.7706452341291765
390000.0,3,1.75,0.0,7,98008,47.6224,7.138866999945524,7.313220387090301
390000.0,3,2.0,0.0,8,98028,47.7633,7.7664168980196555,7.3777589082278725
390000.0,3,2.0,0.0,7,98133,47.7719,7.444248649496705,7.265429723253953
390000.0,2,1.0,0.0,7,98103,47.6903,6.887552571664617,7.326465613840322
390000.0,3,1.75,0.0,7,98045,47.4964,7.265429723253953,7.177782416195197
390000.0,4,2.5,0.0,8,98059,47.4683,7.517520850603031,7.517520850603031
390000.0,3,2.25,0.0,7,98116,47.5639,7.408530566894626,7.630461261783627
390000.0,4,1.75,0.0,7,98146,47.4951,7.897296472595885,7.560080465021827
390000.0,2,1.0,0.0,6,98144,47.5943,6.835184586147301,7.4205789054108005
390000.0,3,1.75,0.0,7,98034,47.7359,7.170119543449628,7.326465613840322
390000.0,4,2.5,0.0,8,98031,47.4206,7.757906208351747,7.585788821732034
390000.0,2,1.5,0.0,6,98118,47.5234,7.533693709848633,7.22983877815125
390000.0,4,2.5,0.0,9,98058,47.4557,7.675081857716334,7.675081857716334
390000.0,4,2.25,0.0,8,98027,47.4613,7.893572073504902,7.9996785794994505
390000.0,3,3.0,0.0,8,98122,47.6042,7.346010209913293,7.570443252057374
390000.0,4,2.5,0.0,8,98038,47.3692,7.847762537473608,7.6638772587034705
390000.0,2,1.0,0.0,7,98115,47.6911,6.8690144506657065,7.029972911706386
390000.0,3,3.0,0.0,7,98199,47.6506,7.306531398939505,7.371489295214277
390000.0,3,2.5,0.0,7,98056,47.5349,7.383989457978509,7.570443252057374
390000.0,3,2.5,0.0,7,98125,47.7255,7.402451520818244,7.528331766707247
390000.0,3,1.0,0.0,7,98006,47.5771,7.090076835776092,7.222566018822171
390000.0,2,1.0,0.0,7,98027,47.4617,7.495541943884256,7.749322464660356
390000.0,3,1.75,0.0,7,98011,47.7763,7.696212639346407,7.52294091807237
390000.0,3,1.75,0.0,8,98058,47.4525,7.268920128193722,7.615791072035833
390000.0,3,1.0,0.0,7,98033,47.6701,6.946975992135418,7.27931883541462
390000.0,3,2.25,0.0,7,98028,47.7607,7.306531398939505,7.4673710669175595
390000.0,2,1.0,0.0,7,98126,47.5275,6.984716320118266,7.326465613840322
390000.0,4,2.25,0.0,7,98178,47.4879,8.026170194946426,7.52294091807237
390000.0,4,3.0,0.0,7,98108,47.5427,7.958576903813898,7.757906208351747
390000.0,3,3.0,0.0,8,98038,47.3778,7.8160138391590275,7.8160138391590275
390000.0,3,2.5,0.0,7,98038,47.3685,7.926602599181384,7.52294091807237
389999.0,3,2.25,0.0,7,98027,47.5342,7.275864600546533,7.251344983372214
389999.0,4,2.5,0.0,7,98166,47.4281,7.5443321080536885,7.787382026484701
389990.0,4,2.5,0.0,8,98038,47.3557,7.716460800176355,7.835974581721566
389950.0,3,2.5,0.0,9,98030,47.385,7.682482446534506,7.779048644925556
389950.0,3,2.5,0.0,7,98065,47.5333,7.438383530044307,7.438383530044307
389950.0,3,1.75,0.0,8,98177,47.7776,7.365180126021013,7.649692623711514
389950.0,3,2.5,0.0,8,98031,47.4221,7.733245646529795,7.473069088032197
389950.0,4,2.5,0.0,9,98023,47.3091,8.0519780789023,8.006367567650246
389950.0,4,2.5,0.0,8,98056,47.496,7.7142311448490855,6.551080335043404
389950.0,3,2.25,0.0,8,98106,47.5578,7.365180126021013,7.1308988302963465
389950.0,2,1.0,0.0,6,98136,47.5294,6.709304340258298,7.346010209913293
389900.0,3,2.5,0.0,7,98042,47.3304,7.67786350067821,7.736307096548285
389900.0,4,1.0,0.0,6,98055,47.4497,7.444248649496705,7.570443252057374
389800.0,3,1.75,0.0,7,98155,47.7681,7.539027055823995,7.3395376954076745
389700.0,3,2.5,0.0,7,98053,47.6861,7.450079569807499,7.450079569807499
389517.0,4,2.5,0.0,8,98038,47.371,7.878534196140362,7.7706452341291765
389500.0,3,2.5,0.0,8,98136,47.549,7.2078598714324755,7.2078598714324755
389500.0,5,3.5,0.0,9,98023,47.3134,7.992944547318106,7.700747794511798
389250.0,2,1.5,0.0,7,98126,47.5344,7.306531398939505,7.1853870155804165
389100.0,2,1.0,0.0,7,98118,47.5489,6.733401891837359,7.200424892944957
389000.0,2,2.0,0.0,8,98053,47.7199,7.090076835776092,7.4205789054108005
389000.0,6,4.5,0.0,7,98002,47.3244,8.177515823846075,7.444248649496705
389000.0,2,1.0,0.0,7,98115,47.6999,6.813444599510896,7.138866999945524
389000.0,3,1.0,0.0,7,98133,47.7164,7.22983877815125,7.383989457978509
389000.0,3,1.75,0.0,7,98001,47.3547,7.687080155783135,7.6255950721324535
389000.0,3,2.0,0.0,7,98070,47.3733,7.640123172695364,7.333023014386481
389000.0,3,1.0,0.0,7,98072,47.7677,7.154615356913663,7.170119543449628
389000.0,4,2.5,0.0,10,98003,47.3221,7.791522819150732,7.24422751560335
389000.0,2,1.0,0.0,6,98103,47.6742,6.745236349484363,7.286191714702382
389000.0,3,1.5,0.0,7,98055,47.4713,7.615791072035833,7.700747794511798
389000.0,3,1.75,0.0,7,98133,47.7466,7.506591780070841,7.570443252057374
389000.0,5,2.0,0.0,7,98028,47.7325,7.753623546559746,7.512071245835466
389000.0,3,2.5,0.0,8,98136,47.5491,7.2078598714324755,7.2078598714324755
389000.0,2,2.0,0.0,8,98053,47.7182,7.200424892944957,7.2078598714324755
389000.0,3,1.0,0.0,6,98118,47.5502,7.1929342212158,7.1929342212158
389000.0,4,2.25,0.0,7,98019,47.7237,7.6638772587034705,7.7406644019172415
389000.0,2,1.75,0.0,7,98118,47.542,7.05617528410041,7.595889917718538
389000.0,3,1.75,0.0,7,98027,47.5327,7.24422751560335,7.2078598714324755
389000.0,4,1.75,0.0,7,98133,47.7125,7.783224016336037,7.333023014386481
389000.0,3,2.5,0.0,7,98065,47.5426,7.450079569807499,7.705262474866325
389000.0,4,1.0,0.0,7,98034,47.7303,7.326465613840322,7.3395376954076745
388598.0,3,2.5,0.0,8,98038,47.3699,7.7706452341291765,7.7706452341291765
388500.0,4,2.5,0.0,7,98065,47.5415,7.5443321080536885,7.630461261783627
388500.0,3,2.25,0.0,8,98144,47.5997,7.2078598714324755,7.2078598714324755
388500.0,4,2.5,0.0,8,98092,47.3255,7.907651594711089,7.888709524182015
388000.0,2,1.75,0.0,6,98136,47.5559,6.684611727667927,6.993932975223189
388000.0,4,2.5,0.0,8,98058,47.4501,7.799753318287247,7.803843303538772
388000.0,4,2.5,0.0,9,98055,47.4797,7.644919344958857,7.265429723253953
388000.0,4,2.5,0.0,9,98038,47.3474,7.847762537473608,8.019612794400267
388000.0,3,1.75,0.0,7,98146,47.4977,7.473069088032197,7.473069088032197
388000.0,3,2.5,0.0,8,98198,47.3906,7.6953031349635665,7.6953031349635665
388000.0,3,1.75,0.0,7,98103,47.6965,7.2078598714324755,7.326465613840322
388000.0,3,3.25,0.0,8,98116,47.5639,7.222566018822171,7.222566018822171
387990.0,4,2.5,0.0,8,98038,47.3551,7.878534196140362,7.517520850603031
387865.0,3,2.5,0.0,8,98038,47.3696,7.7706452341291765,7.7706452341291765
387846.0,4,1.75,0.0,7,98028,47.7642,7.832014180505469,7.426549072397305
387500.0,3,1.0,0.0,7,98166,47.431999999999995,7.352441100243583,7.402451520818244
387500.0,4,2.5,0.0,8,98058,47.4445,8.06777619577889,7.723120092266331
387500.0,4,1.0,0.0,6,98146,47.512,7.222566018822171,6.993932975223189
387500.0,4,1.0,0.0,7,98122,47.6145,7.1853870155804165,7.138866999945524
387500.0,2,1.0,0.0,7,98125,47.7024,6.76849321164863,7.3901814282264295
387500.0,3,3.25,0.0,8,98125,47.7185,7.528331766707247,7.528331766707247
387500.0,6,2.0,0.0,6,98028,47.7705,7.783224016336037,7.162397497355718
387500.0,4,1.75,0.0,7,98166,47.4631,7.783224016336037,7.580699752224563
387500.0,3,1.0,0.0,6,98115,47.6982,7.106606137727303,7.306531398939505
387000.0,3,1.0,0.0,7,98056,47.538999999999994,7.114769448366463,7.146772179452637
387000.0,2,2.25,0.0,8,98144,47.5942,7.114769448366463,7.029972911706386
387000.0,2,2.5,0.0,8,98122,47.6131,7.064759027791802,7.1308988302963465
387000.0,3,1.0,0.0,7,98118,47.535,7.333023014386481,7.580699752224563
387000.0,3,1.5,0.0,7,98034,47.7168,7.200424892944957,7.3901814282264295
387000.0,4,1.75,0.0,7,98155,47.7713,7.824046010856292,7.620705086838262
387000.0,3,2.25,0.0,7,98065,47.5124,7.473069088032197,7.554858521040676
387000.0,3,1.5,0.0,7,98019,47.766999999999996,7.3901814282264295,7.3777589082278725
387000.0,2,1.5,0.0,8,98103,47.6529,6.917705609835305,7.1929342212158
387000.0,3,1.75,0.0,8,98056,47.5236,7.501082124259871,7.495541943884256
387000.0,3,2.25,0.0,7,98027,47.5348,7.275864600546533,7.251344983372214
386950.0,3,2.5,0.0,7,98116,47.5902,6.975413927455952,7.27931883541462
386900.0,3,1.0,0.0,7,98034,47.7204,7.1929342212158,7.286191714702382
386591.0,3,2.5,0.0,8,98029,47.5518,7.432483807917119,7.432483807917119
386500.0,3,1.75,0.0,7,98034,47.7167,7.326465613840322,7.22983877815125
386500.0,4,2.5,0.0,8,98042,47.3782,8.04237800517328,8.04237800517328
386500.0,2,1.5,0.0,7,98074,47.6351,7.154615356913663,7.154615356913663
386500.0,3,2.25,0.0,8,98125,47.7239,7.989560449333865,7.630461261783627
386500.0,4,1.0,0.0,6,98144,47.5972,7.24422751560335,7.432483807917119
386380.0,3,2.5,0.0,7,98053,47.6856,7.450079569807499,7.450079569807499
386180.0,2,1.5,0.0,7,98122,47.6032,6.866933284461882,7.293017679772782
386100.0,3,2.0,0.0,7,98034,47.7381,7.146772179452637,7.346010209913293
386000.0,3,2.0,0.0,9,98058,47.435,7.659171367666058,7.886081401775745
386000.0,4,2.5,0.0,8,98030,47.3524,7.815207062189088,7.731492029245684
386000.0,4,2.5,0.0,8,98092,47.3251,7.940939762327791,7.478734825567875
386000.0,4,2.25,0.0,8,98198,47.3978,7.6255950721324535,7.709756864454165
386000.0,5,2.5,0.0,7,98031,47.4199,7.9157131993821155,7.549609165154532
386000.0,4,2.25,0.0,8,98058,47.4437,7.940939762327791,7.783224016336037
386000.0,3,1.5,0.0,7,98199,47.6526,7.146772179452637,7.215239978730097
386000.0,3,2.0,0.0,7,98034,47.7251,7.1929342212158,7.371489295214277
386000.0,2,2.5,0.0,8,98065,47.5167,7.3901814282264295,7.4673710669175595
386000.0,3,1.5,0.0,6,98118,47.5536,7.346010209913293,7.047517221357296
385500.0,3,2.0,0.0,7,98011,47.7605,7.3395376954076745,7.554858521040676
385200.0,4,1.0,0.0,6,98126,47.5222,7.346010209913293,7.106606137727303
385195.0,1,1.0,0.0,6,98144,47.5756,6.565264970035361,7.272398392570047
385100.0,3,1.0,0.0,6,98125,47.7121,6.966024187106113,7.170119543449628
385000.0,3,1.5,0.0,8,98028,47.7623,7.306531398939505,7.580699752224563
385000.0,4,2.5,0.0,7,98052,47.65600000000001,7.575584651557793,7.6255950721324535
385000.0,3,1.75,0.0,7,98178,47.5039,7.7706452341291765,7.595889917718538
385000.0,4,1.75,0.0,7,98106,47.5278,7.7664168980196555,7.554858521040676
385000.0,3,2.25,0.0,7,98133,47.7067,7.560080465021827,7.365180126021013
385000.0,3,1.75,0.0,7,98144,47.5729,7.67786350067821,7.371489295214277
385000.0,2,1.0,1.0,6,98070,47.4012,6.721425700790643,7.615791072035833
385000.0,4,2.75,0.0,8,98198,47.4006,7.992944547318106,7.533693709848633
385000.0,3,1.75,0.0,8,98058,47.4406,7.495541943884256,7.495541943884256
385000.0,3,1.0,0.0,7,98006,47.574,7.258412150595307,7.396335293800808
385000.0,3,1.75,0.0,6,98125,47.718999999999994,7.352441100243583,7.1853870155804165
385000.0,3,2.0,0.0,7,98074,47.6273,6.917705609835305,7.408530566894626
385000.0,4,1.75,0.0,7,98144,47.571999999999996,7.432483807917119,7.1853870155804165
385000.0,4,2.5,0.0,8,98031,47.3931,8.070906088787819,7.615791072035833
385000.0,4,3.25,0.0,7,98106,47.534,7.489970898834801,7.138866999945524
385000.0,3,3.5,0.0,8,98116,47.5638,7.222566018822171,7.222566018822171
385000.0,1,1.0,0.0,6,98118,47.5659,6.492239835020471,7.326465613840322
385000.0,5,1.5,0.0,7,98028,47.7755,7.4673710669175595,7.4673710669175595
385000.0,3,1.75,0.0,7,98038,47.4058,7.2078598714324755,7.352441100243583
385000.0,4,2.5,0.0,7,98059,47.49100000000001,7.6255950721324535,7.8160138391590275
385000.0,6,4.0,0.0,7,98108,47.5525,7.90100705199242,7.723120092266331
385000.0,3,1.75,0.0,7,98034,47.7316,7.114769448366463,7.5652752818989315
385000.0,5,2.0,0.0,7,98155,47.7754,7.8399193600125825,7.600902459542082
385000.0,3,1.0,0.0,7,98108,47.5529,6.975413927455952,6.993932975223189
385000.0,3,1.0,0.0,6,98053,47.6625,7.1308988302963465,7.1308988302963465
385000.0,4,2.5,0.0,8,98178,47.4899,7.847762537473608,7.847762537473608
385000.0,3,3.5,0.0,8,98108,47.5686,7.549609165154532,7.215239978730097
385000.0,1,1.0,0.0,6,98144,47.5699,6.429719478039138,7.3395376954076745
385000.0,4,2.75,0.0,9,98042,47.3496,7.90100705199242,7.90100705199242
385000.0,3,1.0,0.0,6,98144,47.5712,6.697034247666484,7.326465613840322
385000.0,3,1.75,0.0,7,98125,47.7327,7.5443321080536885,7.22983877815125
385000.0,3,1.0,0.0,6,98122,47.6101,7.106606137727303,7.090076835776092
385000.0,5,2.0,0.0,7,98144,47.5799,7.61085279039525,7.580699752224563
385000.0,3,2.5,0.0,8,98125,47.7337,7.326465613840322,7.326465613840322
385000.0,4,3.0,0.0,7,98198,47.3935,7.720017940432244,7.487733761436444
385000.0,3,1.75,0.0,7,98118,47.5549,7.549609165154532,7.1929342212158
385000.0,3,1.5,0.0,8,98103,47.6961,7.215239978730097,7.215239978730097
385000.0,3,1.75,0.0,7,98034,47.721000000000004,7.170119543449628,7.27931883541462
385000.0,3,2.0,0.0,7,98146,47.5081,7.299797366758161,7.1308988302963465
385000.0,4,3.0,0.0,8,98058,47.4538,7.9157131993821155,7.753623546559746
385000.0,3,3.25,0.0,8,98133,47.7048,7.396335293800808,7.106606137727303
385000.0,3,0.75,0.0,7,98126,47.5377,7.1929342212158,7.251344983372214
385000.0,4,1.75,0.0,8,98028,47.7719,7.585788821732034,7.549609165154532
385000.0,3,2.0,0.0,8,98166,47.4598,7.528331766707247,7.402451520818244
385000.0,3,3.25,0.0,8,98199,47.6506,7.1853870155804165,7.272398392570047
385000.0,4,3.0,0.0,7,98106,47.5427,7.644919344958857,7.644919344958857
385000.0,2,1.0,0.0,6,98118,47.5536,6.917705609835305,6.946975992135418
385000.0,4,2.5,0.0,7,98028,47.7765,7.615791072035833,7.313220387090301
385000.0,4,1.75,0.0,7,98034,47.726000000000006,7.450079569807499,7.489970898834801
385000.0,4,2.5,0.0,7,98042,47.375,7.874739125171811,7.926602599181384
385000.0,3,1.75,0.0,7,98125,47.7134,7.200424892944957,7.3395376954076745
385000.0,2,1.0,0.0,6,98177,47.7057,6.646390514847729,7.237059026124737
385000.0,3,2.25,0.0,8,98177,47.7575,7.426549072397305,7.52294091807237
385000.0,3,1.75,0.0,7,98074,47.6348,7.07326971745971,7.114769448366463
385000.0,3,1.0,0.0,7,98115,47.6813,6.937314081223682,7.512071245835466
385000.0,3,2.25,0.0,8,98034,47.7311,7.6544432264701125,7.461640392208575
385000.0,3,1.0,0.0,8,98155,47.746,7.293017679772782,7.444248649496705
385000.0,3,2.0,0.0,7,98133,47.7466,7.3777589082278725,7.371489295214277
385000.0,3,1.75,0.0,7,98052,47.6979,7.090076835776092,7.090076835776092
385000.0,3,1.75,0.0,6,98125,47.7183,7.352441100243583,7.1853870155804165
385000.0,4,2.5,0.0,9,98038,47.3601,7.992944547318106,7.992944547318106
385000.0,3,1.75,0.0,8,98030,47.3637,7.745002803515839,7.762170607138205
385000.0,2,1.5,0.0,7,98072,47.7592,7.222566018822171,7.222566018822171
385000.0,3,2.5,0.0,7,98053,47.6875,7.461640392208575,7.461640392208575
385000.0,4,1.75,0.0,7,98133,47.7025,7.3901814282264295,7.24422751560335
385000.0,4,1.75,0.0,7,98155,47.736999999999995,7.640123172695364,7.346010209913293
385000.0,3,2.25,0.0,8,98103,47.6904,7.396335293800808,7.1853870155804165
385000.0,4,2.0,0.0,7,98146,47.4842,7.757906208351747,7.07326971745971
385000.0,3,2.0,0.0,8,98070,47.3731,7.371489295214277,7.4205789054108005
385000.0,3,2.25,0.0,7,98028,47.7675,7.444248649496705,7.495541943884256
385000.0,4,2.0,0.0,8,98059,47.4702,7.52294091807237,7.6544432264701125
385000.0,4,1.75,0.0,7,98056,47.5071,7.414572881350589,7.539027055823995
385000.0,4,1.75,0.0,6,98027,47.5312,7.495541943884256,7.333023014386481
385000.0,5,1.75,0.0,7,98055,47.4887,7.691656822810547,7.851661177889265
385000.0,3,1.75,0.0,7,98155,47.7733,7.5652752818989315,7.455876687491824
385000.0,3,1.0,0.0,7,98008,47.6032,7.1308988302963465,7.3395376954076745
385000.0,4,1.5,0.0,7,98177,47.772,7.620705086838262,7.383989457978509
385000.0,3,2.5,0.0,7,98058,47.4386,7.709756864454165,7.8160138391590275
385000.0,4,2.5,0.0,7,98146,47.5132,7.3901814282264295,7.371489295214277
385000.0,3,1.0,0.0,6,98106,47.5436,6.927557906278317,7.495541943884256
385000.0,4,2.0,0.0,7,98155,47.7447,7.506591780070841,7.408530566894626
385000.0,4,3.0,0.0,8,98059,47.4745,7.659171367666058,7.687080155783135
385000.0,2,2.5,0.0,8,98072,47.7335,7.473069088032197,7.473069088032197
385000.0,3,1.75,0.0,6,98119,47.6361,7.106606137727303,7.414572881350589
385000.0,3,2.0,0.0,7,98117,47.6959,7.1853870155804165,7.22983877815125
385000.0,3,2.25,0.0,7,98011,47.7377,7.408530566894626,7.473069088032197
384950.0,3,1.0,0.0,7,98126,47.522,7.3395376954076745,7.106606137727303
384950.0,4,2.5,0.0,8,98038,47.3607,7.77485576666552,7.855544677915663
384950.0,3,2.5,0.0,7,98028,47.776,7.528331766707247,7.533693709848633
384900.0,5,2.5,0.0,8,98023,47.3408,8.035926369891792,7.473069088032197
384500.0,2,1.0,0.0,6,98146,47.5103,7.029972911706386,6.917705609835305
384500.0,3,2.5,0.0,8,98027,47.5344,7.3777589082278725,7.275864600546533
384435.0,3,2.5,0.0,9,98003,47.341,7.615298339825815,7.615298339825815
384400.0,3,3.25,0.0,8,98125,47.7174,7.4318919168078,7.285506548522785
384205.0,3,2.75,0.0,8,98065,47.5164,7.501082124259871,7.501082124259871
384200.0,3,2.5,0.0,8,98058,47.4383,7.795646536334594,7.799753318287247
384000.0,4,1.75,0.0,7,98106,47.5353,7.649692623711514,7.455876687491824
384000.0,3,2.25,0.0,8,98136,47.5477,7.265429723253953,7.265429723253953
384000.0,6,3.0,0.0,7,98108,47.5552,7.749322464660356,7.05617528410041
384000.0,5,2.75,0.0,9,98001,47.3154,8.077136638538454,7.964155718840937
384000.0,3,2.5,0.0,7,98065,47.5327,7.438383530044307,7.438383530044307
384000.0,3,2.25,0.0,8,98105,47.6605,6.897704943128636,6.937314081223682
384000.0,3,2.5,0.0,7,98144,47.58600000000001,7.3395376954076745,7.3395376954076745
383962.0,4,2.5,0.0,8,98188,47.4694,7.90100705199242,7.762170607138205
383900.0,3,1.5,0.0,7,98133,47.7471,7.3777589082278725,7.501082124259871
383610.0,3,2.0,0.0,7,98155,47.7548,7.114769448366463,7.6544432264701125
383150.0,3,2.0,0.0,8,98003,47.265,7.700747794511798,7.851661177889265
383001.0,3,1.0,0.0,7,98034,47.7267,7.07326971745971,7.438383530044307
383000.0,3,2.5,0.0,8,98028,47.7688,7.450079569807499,7.731930721948486
383000.0,4,2.5,0.0,8,98038,47.3494,7.67786350067821,7.67786350067821
383000.0,3,1.75,0.0,7,98072,47.7527,7.313220387090301,7.313220387090301
383000.0,4,2.5,0.0,7,98155,47.7717,7.52294091807237,7.517520850603031
383000.0,3,1.75,0.0,7,98034,47.7343,7.251344983372214,7.346010209913293
383000.0,5,2.0,0.0,8,98116,47.5672,7.731930721948486,7.484368643286131
383000.0,3,1.5,0.0,8,98056,47.5389,7.200424892944957,7.595889917718538
383000.0,4,1.75,0.0,8,98056,47.5067,7.855544677915663,7.585788821732034
383000.0,3,2.25,0.0,7,98045,47.4885,7.644919344958857,7.432483807917119
383000.0,4,2.5,0.0,9,98038,47.3448,7.6255950721324535,7.757906208351747
383000.0,3,1.0,0.0,7,98126,47.525,7.495541943884256,7.27931883541462
383000.0,4,2.0,0.0,7,98059,47.4826,7.512071245835466,7.575584651557793
383000.0,4,2.5,0.0,8,98055,47.464,7.7706452341291765,7.371489295214277
383000.0,4,1.75,0.0,7,98028,47.7333,7.512071245835466,7.595889917718538
383000.0,4,2.5,0.0,9,98092,47.315,7.878534196140362,7.408530566894626
383000.0,3,1.5,0.0,7,98070,47.4471,7.24422751560335,7.2078598714324755
383000.0,3,1.0,0.0,7,98052,47.6788,7.047517221357296,7.251344983372214
382888.0,1,1.0,0.0,6,98115,47.6746,6.429719478039138,6.887552571664617
382880.0,3,2.0,0.0,7,98059,47.474,7.3901814282264295,7.414572881350589
382500.0,2,1.0,0.0,6,98125,47.7135,7.081708586105575,6.966024187106113
382500.0,4,1.75,0.0,7,98034,47.7274,7.352441100243583,7.640123172695364
382500.0,4,2.5,0.0,8,98031,47.4206,7.700747794511798,7.585788821732034
382500.0,3,2.0,0.0,7,98155,47.7489,7.047517221357296,7.8119734296220225
382500.0,3,1.5,0.0,8,98074,47.6256,6.993932975223189,7.444248649496705
382500.0,4,2.5,0.0,8,98038,47.378,7.9996785794994505,7.9996785794994505
382500.0,3,1.75,0.0,7,98027,47.5253,6.946975992135418,7.4673710669175595
382495.0,3,2.5,0.0,8,98038,47.3482,7.473069088032197,7.745002803515839
382450.0,3,2.5,0.0,8,98001,47.2864,7.705262474866325,7.791522819150732
382000.0,3,1.75,0.0,7,98133,47.7442,7.489970898834801,7.352441100243583
382000.0,3,2.0,0.0,8,98126,47.5487,7.215239978730097,7.27931883541462
382000.0,5,2.25,0.0,8,98042,47.3734,7.965545573129992,7.7706452341291765
382000.0,2,2.5,0.0,8,98065,47.5173,7.408530566894626,7.473069088032197
382000.0,2,2.0,0.0,8,98052,47.6338,7.2078598714324755,7.495541943884256
382000.0,4,1.0,0.0,7,98122,47.6058,7.461640392208575,7.371489295214277
382000.0,3,2.25,0.0,8,98155,47.7739,7.4673710669175595,7.682482446534506
382000.0,2,1.0,0.0,7,98106,47.5467,6.76849321164863,7.170119543449628
382000.0,2,1.5,0.0,8,98107,47.6699,6.975413927455952,7.1853870155804165
382000.0,3,3.25,0.0,8,98103,47.6981,7.251344983372214,7.251344983372214
382000.0,3,2.25,0.0,7,98019,47.7462,7.495541943884256,7.473069088032197
